-0.356363;0.919144;0.199563
-0.355126;0.91843;0.196882
-0.355126;0.91843;0.196882
-0.343448;0.915301;0.188619
-0.347052;0.908794;0.186716
-0.388218;0.892873;0.182835
-0.421015;0.881723;0.176319
-0.420717;0.874767;0.177965
-0.409091;0.878622;0.175522
-0.412508;0.877508;0.171205
-0.408491;0.881915;0.168141
-0.404055;0.884435;0.172497
-0.433008;0.878166;0.16744
-0.415418;0.886968;0.167322
-0.428902;0.888492;0.168207
-0.439694;0.884119;0.165249
-0.426822;0.890516;0.16489
-0.436749;0.890701;0.164636
-0.423956;0.896439;0.163764
-0.406637;0.905075;0.164455
-0.406637;0.905075;0.164455
-0.365943;0.922473;0.169666
-0.36106;0.924904;0.171627
-0.374762;0.920431;0.171694
-0.298456;0.942967;0.177772
-0.34628;0.929278;0.177845
-0.285432;0.944247;0.184708
-0.274415;0.943572;0.185302
-0.274415;0.943572;0.185302
-0.276893;0.941825;0.188944
-0.282876;0.937576;0.188828
-0.282876;0.937576;0.188828
-0.277612;0.933039;0.185687
-0.277612;0.933039;0.185687
-0.29672;0.923834;0.183466
-0.302442;0.919912;0.183359
-0.29457;0.920232;0.18528
-0.289816;0.922392;0.1865
-0.289816;0.922392;0.1865
-0.292043;0.922968;0.188471
-0.292043;0.922968;0.188471
-0.29074;0.924979;0.188103
-0.295884;0.926033;0.189063
-0.295884;0.926033;0.189063
-0.345482;0.914661;0.190044
-0.345159;0.914558;0.189935
-0.345159;0.914558;0.189935
-0.326751;0.921061;0.191934
-0.330035;0.921053;0.188907
-0.330035;0.921053;0.188907
-0.325475;0.923563;0.189179
-0.320783;0.926493;0.190685
-0.312976;0.929102;0.191255
-0.310897;0.929789;0.191837
-0.323738;0.921891;0.19317
-0.331325;0.917633;0.193544
-0.371243;0.904956;0.191746
-0.371243;0.904956;0.191746
-0.405439;0.890205;0.192852
-0.405439;0.890205;0.192852
-0.371635;0.903588;0.19653
-0.39308;0.895082;0.198433
-0.39308;0.895082;0.198433
-0.356781;0.907539;0.206262
-0.373778;0.903947;0.20695
-0.361758;0.907542;0.209417
-0.351233;0.908799;0.214344
-0.341735;0.913183;0.217323
-0.357928;0.910911;0.214951
-0.358662;0.909277;0.216256
-0.358662;0.909277;0.216256
-0.358333;0.907601;0.215464
-0.361837;0.903895;0.214679
-0.368178;0.89955;0.213366
-0.36164;0.896714;0.213184
-0.36164;0.896714;0.213184
-0.35248;0.900681;0.215523
-0.354862;0.900344;0.216671
-0.350336;0.902348;0.220371
-0.364058;0.899037;0.22153
-0.369976;0.895157;0.215723
-0.373274;0.893206;0.216909
-0.375101;0.895958;0.215925
-0.380695;0.89469;0.212385
-0.392925;0.890051;0.210396
-0.392485;0.889227;0.209725
-0.383486;0.893894;0.208016
-0.407611;0.884041;0.20334
-0.404642;0.885022;0.20255
-0.402036;0.886225;0.202685
-0.401409;0.886676;0.201645
-0.39908;0.888438;0.200451
-0.406474;0.885455;0.199163
-0.403462;0.888276;0.198836
-0.401759;0.890458;0.200007
-0.403876;0.891345;0.19948
-0.416306;0.886044;0.198984
-0.40771;0.887422;0.200841
-0.395433;0.889664;0.20448
-0.386527;0.891525;0.208482
-0.388077;0.892049;0.212219
-0.388077;0.892049;0.212219
-0.384951;0.89394;0.212324
-0.376712;0.897868;0.212466
-0.385245;0.89389;0.211236
-0.385964;0.894421;0.211635
-0.386441;0.894387;0.211193
-0.389005;0.893919;0.211014
-0.388057;0.894009;0.211072
-0.38106;0.896527;0.212009
-0.374973;0.898411;0.212128
-0.370716;0.899089;0.212833
-0.374506;0.896966;0.212643
-0.376213;0.895504;0.21359
-0.381179;0.893817;0.213473
-0.382366;0.893982;0.214222
-0.385384;0.892967;0.214389
-0.387269;0.893023;0.214138
-0.383302;0.895764;0.214904
-0.3818;0.897091;0.214989
-0.380153;0.89934;0.215145
-0.377;0.901343;0.215046
-0.377;0.901343;0.215046
-0.377476;0.903251;0.216449
-0.383912;0.902286;0.21352
-0.383912;0.902286;0.21352
-0.374245;0.908665;0.213792
-0.375321;0.907508;0.214187
-0.372815;0.90922;0.215317
-0.372815;0.90922;0.215317
-0.373691;0.911954;0.217177
-0.363796;0.916272;0.219253
-0.362833;0.917726;0.219867
-0.327464;0.92881;0.221643
-0.322473;0.930848;0.222003
-0.323022;0.931211;0.221197
-0.323022;0.931211;0.221197
-0.324927;0.929919;0.220992
-0.324927;0.929919;0.220992
-0.331868;0.924414;0.22241
-0.331868;0.924414;0.22241
-0.333053;0.924266;0.220629
-0.334266;0.927004;0.218895
-0.334266;0.927004;0.218895
-0.343334;0.925038;0.216617
-0.343334;0.925038;0.216617
-0.342213;0.92522;0.214337
-0.343079;0.924493;0.214111
-0.332609;0.927102;0.214959
-0.332609;0.927102;0.214959
-0.336326;0.926627;0.215727
-0.336937;0.926908;0.214998
-0.334005;0.928406;0.2159
-0.334005;0.928406;0.2159
-0.347438;0.925529;0.215878
-0.345734;0.925596;0.216485
-0.345734;0.925596;0.216485
-0.326749;0.930951;0.221626
-0.373922;0.916414;0.217102
-0.373922;0.916414;0.217102
-0.375081;0.91666;0.21963
-0.372011;0.917732;0.220702
-0.31192;0.938303;0.224666
-0.322303;0.933212;0.225251
-0.322394;0.935164;0.227773
-0.31489;0.937241;0.231893
-0.305131;0.939511;0.231975
-0.344214;0.927438;0.229724
-0.336907;0.930432;0.228631
-0.342509;0.928352;0.229366
-0.308671;0.939245;0.234265
-0.308671;0.939245;0.234265
-0.310674;0.938543;0.235619
-0.352243;0.926251;0.232806
-0.366151;0.920916;0.231869
-0.366151;0.920916;0.231869
-0.371063;0.919065;0.231786
-0.371625;0.918597;0.230455
-0.365575;0.921011;0.231449
-0.373383;0.918048;0.230391
-0.337809;0.928554;0.232685
-0.339192;0.926793;0.231038
-0.337585;0.925762;0.22888
-0.336021;0.926359;0.23069
-0.347182;0.924174;0.229396
-0.334632;0.928661;0.230299
-0.327487;0.931054;0.229941
-0.330539;0.927735;0.22722
-0.340851;0.927941;0.223507
-0.349211;0.924856;0.222163
-0.348527;0.92346;0.223116
-0.380855;0.9129;0.219753
-0.383777;0.911669;0.219989
-0.385109;0.912167;0.220738
-0.359503;0.922179;0.224356
-0.365954;0.922036;0.223165
-0.361389;0.92586;0.222738
-0.394479;0.914843;0.221112
-0.391015;0.916616;0.221831
-0.38795;0.91776;0.22345
-0.389611;0.916409;0.224101
-0.376173;0.923272;0.2265
-0.372196;0.924659;0.227458
-0.372335;0.923141;0.227041
-0.368652;0.924442;0.227061
-0.372096;0.922483;0.227513
-0.36811;0.92266;0.228118
-0.34578;0.9298;0.230406
-0.350186;0.925753;0.22527
-0.389186;0.911272;0.222733
-0.395443;0.909236;0.220689
-0.387433;0.91094;0.219109
-0.364416;0.919143;0.221483
-0.354146;0.922325;0.221019
-0.367773;0.917149;0.217074
-0.389459;0.910537;0.213836
-0.389459;0.910537;0.213836
-0.391544;0.910869;0.20985
-0.387018;0.913421;0.207301
-0.400676;0.90696;0.205698
-0.398435;0.908519;0.206086
-0.399791;0.908019;0.206246
-0.398368;0.908492;0.2062
-0.413634;0.902393;0.204445
-0.414672;0.902166;0.204435
-0.423811;0.898148;0.203352
-0.419068;0.90001;0.203526
-0.407827;0.904531;0.204442
-0.396331;0.909255;0.206046
-0.401057;0.908012;0.206875
-0.402816;0.907205;0.20757
-0.408089;0.904244;0.206993
-0.402666;0.906464;0.207165
-0.393144;0.909241;0.20813
-0.3597;0.916975;0.213403
-0.393685;0.90617;0.207443
-0.357793;0.914337;0.214127
-0.362537;0.911843;0.214326
-0.363426;0.910727;0.215053
-0.364307;0.910092;0.215768
-0.361668;0.910957;0.215343
-0.361668;0.910957;0.215343
-0.352762;0.913815;0.215295
-0.352762;0.913815;0.215295
-0.33626;0.919093;0.214928
-0.349427;0.916058;0.214476
-0.338721;0.923491;0.214759
-0.341835;0.923716;0.214763
-0.310117;0.934315;0.216681
-0.338927;0.927268;0.215481
-0.338927;0.927268;0.215481
-0.350003;0.924413;0.212559
-0.350003;0.924413;0.212559
-0.367519;0.919462;0.209373
-0.36858;0.919822;0.209871
-0.36858;0.919822;0.209871
-0.356879;0.926281;0.212641
-0.356879;0.926281;0.212641
-0.350483;0.928018;0.214439
-0.349883;0.928111;0.215851
-0.346297;0.930034;0.21784
-0.346297;0.930034;0.21784
-0.346667;0.930053;0.218524
-0.367337;0.923088;0.218672
-0.363298;0.925356;0.222969
-0.355221;0.928849;0.226567
-0.353109;0.930723;0.230462
-0.344413;0.934247;0.23612
-0.323683;0.942256;0.2461
-0.324503;0.943315;0.251938
-0.281549;0.956742;0.264767
-0.256783;0.963528;0.272672
-0.256783;0.963528;0.272672
-0.25287;0.964943;0.280356
-0.233414;0.969914;0.291828
-0.233414;0.969914;0.291828
-0.236482;0.968961;0.292656
-0.22999;0.970495;0.295813
-0.22999;0.970495;0.295813
-0.218283;0.973685;0.298227
-0.218283;0.973685;0.298227
-0.227673;0.971039;0.294118
-0.232592;0.969898;0.289521
-0.23417;0.969281;0.286184
-0.270633;0.959922;0.279095
-0.287534;0.954967;0.270504
-0.2574;0.962138;0.273859
-0.486875;0.873299;0.278231
-0.292263;0.952796;0.260632
-0.297429;0.950809;0.256185
-0.316372;0.945115;0.251138
-0.326754;0.941663;0.24605
-0.318971;0.943978;0.243719
-0.338477;0.938543;0.239401
-0.332765;0.939863;0.237829
-0.326473;0.941975;0.23839
-0.3263;0.941222;0.236988
-0.336689;0.937115;0.237174
-0.344002;0.934196;0.235346
-0.337854;0.934942;0.234971
-0.337854;0.934942;0.234971
-0.325925;0.93707;0.234416
-0.339656;0.931624;0.23216
-0.350627;0.927001;0.23082
-0.335868;0.931561;0.233614
-0.336808;0.930845;0.231026
-0.529796;0.844207;0.237368
-0.333332;0.929622;0.232703
-0.344651;0.924863;0.231199
-0.340396;0.926936;0.23393
-0.332611;0.928617;0.237598
-0.345756;0.924472;0.237564
-0.362928;0.916962;0.234669
-0.36025;0.918133;0.23678
-0.356285;0.920106;0.2385
-0.349643;0.922044;0.239234
-0.352294;0.921945;0.240323
-0.350677;0.922216;0.240425
-0.350842;0.923178;0.241762
-0.350415;0.923638;0.242957
-0.356174;0.922715;0.242104
-0.357505;0.922879;0.242235
-0.373502;0.918808;0.238179
-0.376508;0.918338;0.238757
-0.365384;0.924158;0.244996
-0.354822;0.928932;0.24745
-0.352589;0.929998;0.247407
-0.333766;0.935768;0.253698
-0.332212;0.936611;0.253897
-0.317861;0.941563;0.26055
-0.329421;0.937869;0.258143
-0.317113;0.941114;0.263004
-0.312481;0.942007;0.262937
-0.307874;0.943432;0.264353
-0.314909;0.939576;0.26437
-0.314909;0.939576;0.26437
-0.328756;0.934505;0.26426
-0.3367;0.931379;0.261387
-0.336483;0.93077;0.258717
-0.340702;0.928539;0.258281
-0.335952;0.929505;0.260312
-0.338734;0.927356;0.25956
-0.338525;0.927658;0.258101
-0.343028;0.926036;0.255471
-0.349378;0.923147;0.253388
-0.367817;0.917799;0.250246
-0.371789;0.916362;0.246925
-0.372856;0.916723;0.244596
-0.372776;0.916135;0.241537
-0.388457;0.91036;0.23749
-0.396207;0.908261;0.236575
-0.398711;0.908014;0.236601
-0.392263;0.911733;0.235981
-0.390995;0.913339;0.236606
-0.391729;0.914006;0.239692
-0.391729;0.914006;0.239692
-0.378754;0.918487;0.242123
-0.364862;0.923201;0.244169
-0.355886;0.926881;0.245579
-0.350958;0.928864;0.246288
-0.36635;0.923953;0.242576
-0.361656;0.925409;0.246248
-0.368893;0.921436;0.248883
-0.372772;0.919333;0.251067
-0.369534;0.920743;0.253563
-0.362104;0.922762;0.257841
-0.351071;0.926655;0.260411
-0.370839;0.919776;0.26092
-0.372343;0.919054;0.260206
-0.368601;0.920721;0.26095
-0.354799;0.925387;0.262026
-0.353894;0.925446;0.260445
-0.376289;0.917994;0.25472
-0.379026;0.91749;0.254749
-0.379946;0.917689;0.255797
-0.373606;0.919274;0.255444
-0.391681;0.913565;0.250632
-0.358098;0.927448;0.252147
-0.353346;0.929245;0.252011
-0.353459;0.92864;0.251057
-0.393485;0.914279;0.244181
-0.394531;0.913622;0.245236
-0.398253;0.911016;0.244585
-0.396362;0.913918;0.243774
-0.40492;0.908857;0.243285
-0.380599;0.919379;0.247195
-0.414553;0.903699;0.243499
-0.415948;0.9056;0.242081
-0.402766;0.909438;0.243522
-0.431902;0.896791;0.237239
-0.437179;0.895476;0.237693
-0.437179;0.895476;0.237693
-0.455407;0.886654;0.234473
-0.445495;0.892063;0.236005
-0.432857;0.897165;0.234419
-0.44762;0.8903;0.22909
-0.463427;0.883987;0.230194
-0.465748;0.883134;0.229969
-0.465647;0.883229;0.229105
-0.463008;0.884489;0.229078
-0.469419;0.881456;0.228624
-0.446775;0.892502;0.228063
-0.437255;0.896108;0.226844
-0.467515;0.881859;0.226299
-0.460237;0.885048;0.227081
-0.460013;0.885178;0.22702
-0.464368;0.883015;0.229005
-0.462154;0.883614;0.229842
-0.450303;0.889248;0.230829
-0.444263;0.891078;0.232602
-0.440612;0.892325;0.232933
-0.434534;0.895109;0.234178
-0.440463;0.892284;0.233477
-0.443472;0.890836;0.233693
-0.442222;0.891277;0.232944
-0.45599;0.884266;0.231752
-0.455959;0.884766;0.231635
-0.452097;0.886378;0.23172
-0.445085;0.88952;0.231132
-0.441713;0.890931;0.231151
-0.435142;0.893695;0.231659
-0.430705;0.895658;0.232237
-0.427398;0.897235;0.233501
-0.413196;0.903795;0.234202
-0.389127;0.913487;0.236621
-0.380484;0.916817;0.23838
-0.383801;0.914367;0.237945
-0.39198;0.911129;0.236841
-0.399074;0.907728;0.236725
-0.404427;0.905622;0.235541
-0.415805;0.902235;0.234591
-0.428231;0.897432;0.232458
-0.42224;0.899871;0.231231
-0.407784;0.905497;0.232438
-0.405099;0.907436;0.232132
-0.403193;0.909331;0.232719
-0.40199;0.911207;0.232144
-0.397316;0.912632;0.23091
-0.389516;0.915924;0.230886
-0.402692;0.910372;0.228595
-0.418047;0.900168;0.225812
-0.394506;0.909686;0.226057
-0.423999;0.898576;0.223915
-0.411536;0.905938;0.223595
-0.393263;0.91041;0.225609
-0.401099;0.906777;0.228426
-0.403747;0.905449;0.229794
-0.400759;0.906737;0.22925
-0.41261;0.899819;0.228014
-0.391046;0.909438;0.233175
-0.410994;0.902257;0.235867
-0.403815;0.904629;0.240524
-0.423667;0.897105;0.23949
-0.381827;0.915565;0.246844
-0.39297;0.908999;0.246348
-0.393969;0.908717;0.249101
-0.358703;0.920828;0.25675
-0.357767;0.922406;0.258547
-0.359147;0.922378;0.259961
-0.371034;0.919777;0.258514
-0.338539;0.930995;0.26211
-0.346638;0.930109;0.264401
-0.36717;0.921509;0.264053
-0.36769;0.922151;0.264131
-0.371045;0.920971;0.267528
-0.340371;0.92942;0.271989
-0.340311;0.930315;0.272776
-0.345047;0.929793;0.274212
-0.339961;0.93172;0.276941
-0.337425;0.932281;0.278161
-0.339026;0.931223;0.279154
-0.335286;0.932225;0.28012
-0.336179;0.932653;0.284681
-0.331442;0.934209;0.285082
-0.35573;0.928437;0.279719
-0.355909;0.928403;0.279153
-0.353477;0.929115;0.27917
-0.355741;0.928751;0.277988
-0.325492;0.93759;0.276776
-0.32591;0.937346;0.276067
-0.319838;0.93989;0.275167
-0.317895;0.940705;0.273695
-0.317154;0.941107;0.273376
-0.319558;0.940652;0.272669
-0.314309;0.942061;0.272026
-0.314848;0.942189;0.272137
-0.344144;0.933176;0.272193
-0.336202;0.936175;0.271482
-0.334389;0.936505;0.271675
-0.315073;0.942271;0.276041
-0.314041;0.942674;0.275461
-0.322437;0.940383;0.272329
-0.333223;0.936144;0.2713
-0.334173;0.935605;0.270843
-0.334269;0.936036;0.26934
-0.338352;0.935361;0.268612
-0.339615;0.935265;0.266971
-0.333151;0.936918;0.265964
-0.332699;0.936709;0.264385
-0.332446;0.936666;0.261738
-0.333987;0.935599;0.260931
-0.338056;0.934688;0.258901
-0.336824;0.935103;0.259387
-0.341153;0.934046;0.257107
-0.338806;0.935298;0.256784
-0.340708;0.934849;0.256085
-0.294051;0.949877;0.262099
-0.29566;0.950047;0.262397
-0.294426;0.950961;0.262163
-0.313361;0.943006;0.260667
-0.352111;0.931945;0.256979
-0.345159;0.934464;0.258667
-0.342112;0.935697;0.259499
-0.337965;0.936927;0.260818
-0.33119;0.93931;0.261418
-0.327146;0.940898;0.263319
-0.318233;0.944037;0.264576
-0.323269;0.942181;0.26407
-0.323954;0.941858;0.263887
-0.325894;0.940897;0.261979
-0.33152;0.938973;0.26061
-0.336958;0.936755;0.259722
-0.341489;0.934173;0.262133
-0.313282;0.939026;0.252194
-0.313282;0.939026;0.252194
-0.316253;0.937128;0.249183
-0.316532;0.935558;0.247897
-0.339679;0.928092;0.244336
-0.345107;0.926765;0.241824
-0.35475;0.922115;0.238447
-0.359175;0.919104;0.234481
-0.336205;0.927147;0.23831
-0.337752;0.92641;0.23755
-0.34642;0.923044;0.233453
-0.367562;0.915861;0.228409
-0.362264;0.91881;0.229766
-0.349232;0.923906;0.230763
-0.344597;0.925711;0.229505
-0.31252;0.936528;0.228977
-0.35272;0.924589;0.224016
-0.358598;0.922563;0.224028
-0.346259;0.927909;0.226999
-0.346259;0.927909;0.226999
-0.338452;0.930425;0.231157
-0.336584;0.930778;0.232479
-0.349802;0.925108;0.231465
-0.354138;0.923272;0.230058
-0.357243;0.9227;0.229261
-0.355945;0.923452;0.230658
-0.347376;0.925458;0.233906
-0.336256;0.929125;0.237034
-0.339444;0.927444;0.236986
-0.341309;0.926561;0.236525
-0.349274;0.923685;0.233842
-0.346618;0.923324;0.231026
-0.34233;0.924123;0.229931
-0.347936;0.922176;0.228279
-0.305755;0.933149;0.23249
-0.305004;0.932923;0.232737
-0.306466;0.933224;0.23169
-0.308694;0.93366;0.228739
-0.312392;0.933103;0.226445
-0.31475;0.932305;0.223156
-0.308379;0.934906;0.2199
-0.303679;0.936214;0.218905
-0.29859;0.938804;0.219545
-0.299942;0.938785;0.21893
-0.300898;0.938577;0.217045
-0.297678;0.940067;0.216301
-0.298298;0.940193;0.215857
-0.29487;0.941181;0.214277
-0.288292;0.941892;0.21476
-0.287915;0.942031;0.213376
-0.285229;0.942668;0.213386
-0.286723;0.942336;0.21234
-0.284232;0.943515;0.210886
-0.293739;0.940548;0.208975
-0.296909;0.937872;0.207994
-0.296164;0.937251;0.207394
-0.295126;0.939014;0.207623
-0.2958;0.937883;0.207548
-0.302464;0.934826;0.20318
-0.354646;0.915637;0.199943
-0.340423;0.922135;0.200965
-0.331969;0.925433;0.202945
-0.35534;0.917543;0.199822
-0.339175;0.92332;0.199366
-0.353242;0.919285;0.199765
-0.383609;0.907435;0.200521
-0.373294;0.911209;0.203627
-0.374864;0.911213;0.204768
-0.377485;0.911349;0.206018
-0.380459;0.910532;0.207134
-0.353613;0.918269;0.210246
-0.354313;0.918144;0.211481
-0.373309;0.911948;0.211494
-0.373735;0.913021;0.213284
-0.371959;0.915296;0.214286
-0.347953;0.923852;0.216463
-0.336498;0.927857;0.218165
-0.332354;0.929556;0.218622
-0.321323;0.933104;0.2205
-0.316941;0.934186;0.220109
-0.313645;0.935184;0.221346
-0.316033;0.935129;0.221603
-0.318448;0.934488;0.221719
-0.314863;0.937279;0.224168
-0.314772;0.937185;0.224339
-0.317538;0.93705;0.223447
-0.368007;0.922289;0.219923
-0.356608;0.927674;0.222212
-0.355863;0.928113;0.221676
-0.3232;0.938896;0.22442
-0.32203;0.9389;0.225492
-0.313729;0.94087;0.22697
-0.298611;0.948803;0.228581
-0.309233;0.94278;0.227929
-0.350161;0.929994;0.224539
-0.353186;0.929402;0.225796
-0.351463;0.930522;0.226589
-0.344102;0.932945;0.229622
-0.338096;0.934791;0.231753
-0.339632;0.935012;0.230921
-0.345555;0.933331;0.231742
-0.343004;0.934417;0.234487
-0.332248;0.938021;0.237281
-0.332069;0.937742;0.24068
-0.327455;0.939412;0.242056
-0.323613;0.940886;0.242293
-0.31382;0.944209;0.241464
-0.310658;0.945405;0.242281
-0.311385;0.945054;0.243744
-0.307343;0.945779;0.24694
-0.266461;0.95498;0.249818
-0.282845;0.950503;0.248964
-0.282718;0.951449;0.250765
-0.31131;0.946313;0.249628
-0.304794;0.948129;0.24925
-0.313044;0.944947;0.249964
-0.311576;0.945062;0.252566
-0.310875;0.945384;0.253532
-0.308681;0.946349;0.255963
-0.300725;0.947278;0.261377
-0.304345;0.947015;0.25915
-0.317058;0.943489;0.258173
-0.318852;0.942172;0.258757
-0.316193;0.942542;0.258969
-0.312967;0.942921;0.260974
-0.298879;0.948072;0.264593
-0.296745;0.949021;0.263312
-0.296745;0.949021;0.263312
-0.286568;0.950282;0.270358
-0.319283;0.942361;0.272411
-0.300011;0.947367;0.277245
-0.309304;0.945488;0.272687
-0.309946;0.944271;0.282291
-0.273604;0.95508;0.277879
-0.449343;0.892045;0.267598
-0.443748;0.894917;0.277047
-0.43564;0.8982;0.283281
-0.43028;0.90083;0.277948
-0.2541;0.95985;0.299809
-0.422015;0.905209;0.282697
-0.398715;0.916787;0.290214
-0.401371;0.915658;0.288329
-0.249413;0.963684;0.308692
-0.214541;0.970456;0.321244
-0.385759;0.921675;0.299363
-0.207713;0.971691;0.319519
-0.21133;0.971464;0.320441
-0.211064;0.970111;0.328275
-0.212956;0.970366;0.327361
-0.214031;0.970676;0.327087
-0.218118;0.970143;0.320823
-0.210653;0.972202;0.323608
-0.207245;0.97316;0.326582
-0.210825;0.972571;0.329529
-0.210255;0.972997;0.330983
-0.207904;0.973518;0.333082
-0.205436;0.974261;0.33428
-0.203467;0.974708;0.334664
-0.205309;0.974448;0.334571
-0.193646;0.978563;0.336217
-0.199533;0.975807;0.335658
-0.182049;0.982112;0.343386
-0.185217;0.980817;0.341158
-0.168686;0.985198;0.349577
-0.168271;0.985025;0.348667
-0.167747;0.985428;0.350572
-0.169153;0.984731;0.34733
-0.17363;0.984541;0.351502
-0.196973;0.975561;0.336738
-0.199689;0.97498;0.333789
-0.25417;0.964621;0.317223
-0.198183;0.97533;0.330072
-0.188072;0.979913;0.33476
-0.201696;0.974316;0.329569
-0.185891;0.979767;0.332927
-0.185583;0.979963;0.331792
-0.198473;0.974368;0.325506
-0.202881;0.973649;0.323979
-0.1878;0.980153;0.328894
-0.205056;0.972988;0.321828
-0.20081;0.973161;0.318516
-0.203511;0.972721;0.315862
-0.207145;0.972503;0.316205
-0.191398;0.979487;0.321705
-0.207305;0.972216;0.313905
-0.207669;0.971171;0.313196
-0.207507;0.971219;0.3135
-0.208168;0.970719;0.31238
-0.206847;0.971242;0.311615
-0.20351;0.972547;0.31267
-0.201511;0.973283;0.313397
-0.216477;0.971095;0.308465
-0.204514;0.971687;0.311678
-0.205356;0.971684;0.309819
-0.205204;0.972023;0.306361
-0.198329;0.971383;0.310824
-0.218024;0.970527;0.301447
-0.189628;0.973641;0.314537
-0.210721;0.970987;0.304005
-0.216601;0.970535;0.301557
-0.227382;0.968824;0.295943
-0.224022;0.968937;0.29576
-0.220801;0.969127;0.295276
-0.232428;0.966426;0.291098
-0.239939;0.96407;0.286793
-0.248261;0.962967;0.282752
-0.24294;0.96428;0.288039
-0.232678;0.965147;0.288143
-0.216031;0.967597;0.290249
-0.214649;0.967654;0.290863
-0.217758;0.967853;0.288038
-0.222932;0.967277;0.286017
-0.235561;0.965235;0.280623
-0.226265;0.967122;0.283796
-0.22738;0.966874;0.283677
-0.227355;0.966353;0.283216
-0.202792;0.968838;0.290129
-0.202106;0.968625;0.289805
-0.202106;0.968625;0.289805
-0.201623;0.968362;0.287221
-0.202115;0.968129;0.28659
-0.201866;0.968062;0.28735
-0.201927;0.96804;0.286461
-0.20258;0.968045;0.285723
-0.20361;0.96801;0.285264
-0.20433;0.968615;0.284247
-0.219815;0.96645;0.2784
-0.223294;0.965743;0.277976
-0.224501;0.964918;0.275682
-0.227217;0.964535;0.275052
-0.244584;0.960588;0.284288
-0.243568;0.960673;0.284303
-0.243954;0.960418;0.28335
-0.24515;0.960019;0.282487
-0.242819;0.960493;0.282811
-0.242481;0.960653;0.282415
-0.2422;0.96072;0.281302
-0.245791;0.959624;0.280947
-0.246224;0.959528;0.280053
-0.240734;0.961001;0.275973
-0.249745;0.959033;0.278462
-0.236809;0.961647;0.272534
-0.238929;0.961739;0.275026
-0.238929;0.961739;0.275026
-0.249791;0.959189;0.279007
-0.23885;0.961405;0.271255
-0.23885;0.961405;0.271255
-0.235677;0.961903;0.268543
-0.237736;0.961963;0.272816
-0.231018;0.96329;0.271438
-0.232134;0.963417;0.269581
-0.232134;0.963417;0.269581
-0.227705;0.964432;0.270357
-0.22626;0.964936;0.273267
-0.224468;0.965206;0.27488
-0.226603;0.964318;0.273059
-0.226603;0.964318;0.273059
-0.22632;0.964674;0.273038
-0.228483;0.964313;0.273897
-0.228483;0.964313;0.273897
-0.230267;0.963849;0.271694
-0.232864;0.963551;0.271184
-0.264833;0.957332;0.269339
-0.26724;0.957121;0.26906
-0.214287;0.967651;0.274964
-0.212688;0.968135;0.272824
-0.208647;0.968826;0.273294
-0.223359;0.966324;0.265125
-0.218362;0.967173;0.264302
-0.213753;0.967945;0.262426
-0.210897;0.968594;0.260276
-0.292444;0.950592;0.242575
-0.215095;0.967168;0.251934
-0.209964;0.968424;0.246855
-0.21496;0.968055;0.241929
-0.207611;0.969472;0.240026
-0.215701;0.967312;0.233269
-0.217166;0.968531;0.228652
-0.21742;0.969214;0.224779
-0.226709;0.967227;0.220713
-0.231032;0.967064;0.216065
-0.248908;0.962106;0.211532
-0.250443;0.962467;0.210125
-0.25639;0.96111;0.206733
-0.253398;0.96155;0.207218
-0.264463;0.959726;0.202585
-0.271188;0.957906;0.199466
-0.276908;0.9568;0.197001
-0.276908;0.9568;0.197001
-0.271845;0.9573;0.192764
-0.281662;0.955476;0.189642
-0.292893;0.950701;0.190232
-0.306115;0.946568;0.186692
-0.349118;0.933362;0.184094
-0.374116;0.925436;0.180746
-0.321967;0.94266;0.184703
-0.349356;0.934046;0.180956
-0.338194;0.938272;0.17774
-0.319017;0.943272;0.177982
-0.318837;0.942948;0.172612
-0.315187;0.942976;0.169912
-0.318046;0.942736;0.169971
-0.320853;0.943064;0.170568
-0.320464;0.943828;0.170183
-0.316042;0.945017;0.169658
-0.317208;0.944744;0.167399
-0.337108;0.938555;0.161281
-0.356441;0.932746;0.158355
-0.340534;0.939124;0.157516
-0.344191;0.938016;0.154499
-0.351605;0.935707;0.150984
-0.366427;0.930391;0.144092
-0.374292;0.927281;0.142744
-0.410782;0.91169;0.137255
-0.39387;0.919078;0.133274
-0.380485;0.924394;0.132885
-0.389168;0.920623;0.132274
-0.399138;0.916024;0.130019
-0.461999;0.879844;0.123807
-0.46432;0.879537;0.125197
-0.463943;0.877135;0.128235
-0.45831;0.876803;0.128371
-0.456883;0.873944;0.128819
-0.463447;0.87201;0.128669
-0.486319;0.862396;0.130224
-0.475244;0.867668;0.129638
-0.471504;0.868182;0.128632
-0.467491;0.868662;0.126712
-0.502857;0.851484;0.12562
-0.469517;0.869999;0.129823
-0.488022;0.86254;0.129948
-0.472868;0.87038;0.13199
-0.466096;0.874881;0.133378
-0.482051;0.862871;0.132625
-0.398582;0.910486;0.135657
-0.475373;0.870403;0.13373
-0.391856;0.91699;0.137729
-0.392184;0.917627;0.142371
-0.37893;0.923303;0.146187
-0.380328;0.922361;0.149601
-0.396292;0.915869;0.150887
-0.420035;0.903553;0.150633
-0.426735;0.901334;0.149724
-0.369085;0.928332;0.151096
-0.379428;0.924251;0.152872
-0.374102;0.926804;0.155041
-0.370253;0.928479;0.157049
-0.375604;0.926353;0.157437
-0.414074;0.909092;0.154975
-0.419375;0.906768;0.155044
-0.419548;0.906521;0.157554
-0.422877;0.905127;0.159504
